5096,3098,4,962379821
919,2973,4,975206662
2246,725,4,981394090
1542,3638,4,974742684
4700,3157,2,964248913
5744,3629,4,960856826
3852,750,5,965878444
2164,2409,4,974613978
5084,2671,4,962399920
2306,3668,4,974492848
5845,947,5,957797834
678,12,2,989243164
4737,2551,5,963281972
4344,903,5,965327375
4656,2316,4,963898030
48,1035,3,978059754
2621,1240,5,1016911378
5557,1250,5,959442252
2503,3479,4,974085525
3882,2917,4,965826676
4802,2877,4,963255683
5283,2102,3,961166079
3815,2109,5,965954324
4916,1735,5,962675806
4001,3707,4,965571561
3066,1580,4,969999909
1260,913,4,976137225
4227,839,1,965325539
2444,2005,4,974578673
5254,1722,3,961289907
1301,2973,4,974788659
575,2985,3,975988295
4305,2094,3,965264307
1912,1962,3,974830880
3207,1089,5,968555093
2162,2100,3,974618208
648,923,4,1044744384
1046,3035,3,974966389
1115,2615,2,974914186
3309,2243,3,967968564
4022,2455,3,965520785
4591,292,4,964326806
970,1185,3,975220939
3679,2918,5,976298222
1556,3034,3,974835825
3416,597,4,967405039
4488,1375,3,965012674
4644,1701,2,963976643
3611,534,5,966609385
4483,2738,2,965016049
5785,3252,4,958746548
935,1958,4,976667776
4381,1339,3,965267184
337,309,4,976349769
2484,1220,3,974149653
1040,678,4,974977041
580,3095,4,975971581
5623,2851,4,959092896
3295,3408,4,968057115
757,1120,4,975458017
5217,3160,3,961551101
146,1653,3,1010685442
4277,436,3,965388324
2445,3767,3,974218155
271,2572,5,976635838
2921,2642,3,971670538
1266,3514,3,974863996
2837,21,5,972573191
1685,377,3,974722194
1920,3552,2,974728597
5537,913,5,959566541
5996,2302,4,1020096856
3610,3022,1,977887003
5754,2739,3,958274489
1698,1088,2,974770603
5627,2439,1,959044864
146,1947,5,977349373
2913,3499,3,971769074
4156,420,3,965342497
1007,3697,5,975030791
5286,1226,3,961091767
806,940,4,975432718
3641,2795,5,966486254
5020,2783,3,962583371
1675,3489,5,975242625
2737,1235,4,973227385
263,380,2,976651597
2122,1199,3,997152313
3032,1784,4,970346856
5607,3072,4,959191109
5029,1517,4,962566112
1532,2976,5,974826370
199,3596,4,976976819
4384,380,5,965173253
660,1036,5,976740673
4250,3755,5,965308171
5501,2492,4,959795529
5443,3708,4,959982136
2593,1256,5,973823638
4964,1960,4,962618856
2387,1821,2,974307102
1067,3471,4,974952923
1807,1527,3,974739858
890,2700,4,980132934
1264,368,4,974820767
2182,3861,4,974607910
350,2094,4,976326866
3942,3081,4,965691596
4198,2716,4,965323038
5167,2648,4,961898386
2619,2688,3,973656761
3312,880,1,976673331
2789,2094,4,972949126
371,1136,3,976314927
4937,2435,4,962648221
4567,1597,4,964638844
81,1931,4,977784893
832,1968,4,975363021
2793,3863,5,980375809
198,3698,4,977002431
424,1731,2,1017245091
490,1031,2,976216030
302,175,1,976506651
1146,2327,3,974933175
1449,2908,4,976313336
3479,2019,4,967089011
5995,2011,5,956856518
4711,1918,3,963491080
4335,2081,5,965338996
3363,1271,5,967669155
2116,1073,5,975764597
3191,2822,3,968653734
3380,2527,3,967674545
5433,2734,4,960242955
1605,1342,4,975382036
3067,2884,3,996605562
2737,1090,3,973225415
2904,3831,4,980135621
1571,318,4,974738842
5256,368,4,961272085
3367,1270,4,982809327
2122,2890,1,974645969
4001,469,2,965583880
3563,1293,3,966787708
1031,919,4,974999787
728,535,4,975515229
4005,2916,4,965559351
2803,1213,5,978237145
2380,1479,2,974389345
5365,2334,4,960504302
1980,1091,3,999402786
678,3138,3,987445487
3029,1269,5,970369497
2147,709,3,974623127
5201,912,5,961646100
1983,1011,4,974688224
5526,3201,4,963100261
481,2877,3,976247755
3781,36,5,966026317
4685,3473,2,963644675
1916,1082,4,974695986
3228,2669,5,968418847
33,1834,4,978985055
3756,1682,4,966103483
1647,1527,4,974712747
5570,2990,4,959542227
3589,22,3,966660966
4390,296,4,965162210
1422,2018,3,978469270
300,2174,3,976505596
3026,2176,5,970460434
629,2089,3,975784755
3560,441,5,998255384
1335,608,4,974776539
3301,17,4,968215597
3499,162,5,966997360
5240,52,3,965696943
919,3703,4,975202729
3394,593,5,967491474
3894,3163,4,965787913
2548,3513,3,974036003
2148,1240,3,974621740
4238,2382,1,965415865
3505,1449,5,979346823
5143,1923,5,962834166
2604,3671,4,973773910
867,3745,3,975277672
1213,3671,1,974846443
788,1653,5,975429013
1835,551,5,974881381
2288,1020,2,974519804
1696,2094,3,974761763
1794,1479,2,974707532
2962,3379,4,978980795
4882,2065,3,962755619
1985,2640,4,974684442
4798,1779,2,962970763
2092,1220,5,974670359
3717,2490,3,966265337
1962,168,2,975778008
1285,3476,5,974833453
5253,899,5,961293132
5996,1487,4,956873426
1242,1875,4,976307141
3518,3794,3,990454733
3138,593,4,969050936
1068,272,5,974945114
5205,353,4,979351302
2302,2001,5,974495354
664,3863,4,975991420
289,3633,3,976569013
3751,531,5,966129475
2276,2439,4,974562289
4607,2310,4,992289531
1484,431,4,997906819
3207,253,4,968569637
3592,3548,5,966645986
3635,3733,3,966516219
2404,1265,4,974259301
1624,2791,2,974724274
4425,896,3,965109065
2995,2947,4,970691934
4477,2147,3,965054507
1780,953,4,974753744
2419,2716,3,974245271
3469,924,5,967228544
1593,1332,2,974735382
4610,720,5,984860682
4028,441,5,966198496
4869,1238,4,962886695
3140,1711,4,1020013157
2666,3006,3,973447654
195,1169,5,1016422554
4169,897,5,967165087
3205,2671,3,968563436
1343,1,5,975367777
2928,1285,4,971555995
5367,3105,3,960506660
2996,104,5,972766931
5886,1214,4,957488721
5070,2273,4,963381750
1181,2889,3,976068824
3796,3451,4,966018313
3313,3638,3,968381911
760,1204,4,975451862
5831,553,4,957896182
1363,2283,4,974768926
4277,3702,5,967622778
3648,356,5,1002816617
4917,1584,4,962676349
774,2028,3,975438589
2629,1754,3,973626268
764,1997,2,975452968
1271,1474,2,974817126
5138,1408,5,962061085
5433,1587,2,960047508
2718,330,3,975735217
4543,2499,3,965110000
3315,1777,3,967942709
5795,95,1,958145035
1408,556,5,974762286
1449,1246,3,975518835
1843,1836,4,974773147
2227,1203,5,974597659
5627,2989,3,959039932
2161,766,3,974618143
5831,2788,4,957896509
922,1372,5,975209830
3224,1377,5,968518773
5095,3221,5,962383379
3013,2363,2,970520720
3725,800,2,966218282
970,440,4,975112053
1029,3424,5,975004163
2642,318,5,973565765
1117,249,4,1001081770
2344,1374,3,974413792
1635,2019,5,974715015
2880,2289,4,989098500
1140,3097,3,974876704
4345,318,5,966266789
699,3948,4,986439662
5113,3362,3,971971980
2444,1,4,974578486
3675,1965,4,966368884
368,3052,3,976311916
5596,3362,5,959219040
699,1744,2,975557578
5755,1339,3,958282000
4447,2613,4,965146390
2990,1721,2,970954542
141,3578,4,977357480
1884,2289,4,974695609
5426,3578,4,960098438
3688,1617,5,966403105
2955,2100,2,971205711
4754,2372,3,963185301
5675,2337,3,958685813
4922,2375,4,962671550
2670,2991,3,973441799
5615,1580,4,959132596
302,47,5,976505078
2222,3753,4,975212304
3992,2496,4,1025361731
349,2628,3,1006742381
1676,1968,5,974710435
5647,2858,5,958872539
3390,1263,4,967511786
1698,2524,2,975872613
3729,1185,5,966216193
2352,382,3,974401588
1465,3040,3,974766133
1275,260,5,974807711
2620,1233,5,973655739
3976,1959,5,965650835
4482,498,4,965021985
4930,918,4,962654490
5961,462,3,957023207
1291,1641,5,974789626
2529,1676,5,974055465
649,924,5,975709564
2005,2724,1,974677284
2901,1288,4,971883486
3029,1562,2,970366535
2773,1248,4,973070370
471,1147,4,976223168
4073,1208,4,965450214
5046,597,4,962501731
5890,2109,4,957471786
869,1242,4,975281657
4786,3175,4,962999575
2010,1573,4,974676310
2072,1127,4,974657669
952,39,4,975137315
2820,597,2,972664006
1278,527,4,974795076
710,1037,2,975548510
1680,1876,3,974843253
358,296,3,976317254
5622,1394,3,959096951
1825,2291,3,974731389
4528,1836,4,981314560
5015,852,5,962594827
1805,2580,3,974837913
3158,1676,5,968882235
1746,2102,5,974848692
1033,2161,3,974996910
5113,1035,3,971971515
2098,2291,4,974656273
3497,1291,5,967182681
1780,2852,3,974748619
3012,520,2,970513078
1743,2797,5,975536214
3138,2072,2,969048040
5339,3479,3,960712660
4086,1707,3,965503268
1902,2391,4,975899420
1812,1035,1,975820835
1503,1279,4,974763858
4112,785,4,965368263
4422,3701,4,965118333
4429,3435,5,965102415
3029,1907,5,970363781
820,3802,5,975383902
881,2013,3,1014314131
4016,1573,5,965529227
4039,3114,5,970373194
1996,60,5,974681887
4489,2414,3,971399483
3224,24,3,968544067
4386,2148,4,965230334
5578,2985,2,959289242
1061,2116,3,1012417811
678,3524,4,988637984
6002,1204,5,956802147
4332,2402,3,965238927
3993,1982,4,965698963
2096,3175,5,974653660
3716,3301,4,966265749
4617,1393,3,964138626
4725,2949,3,963368608
1434,2513,4,975001627
743,3897,5,975468596
550,1090,5,976168985
770,3755,1,976183841
4934,2081,1,1001356855
1233,1032,5,974835384
4171,3398,2,965335080
3110,1304,5,969487652
3494,913,5,967038103
3762,1976,1,966435011
3259,2294,4,968275340
4679,2683,2,963704571
1260,1302,5,987445816
1649,1213,3,974712517
3233,2323,3,975471448
1331,1267,5,974950573
1483,2571,4,974752229
1647,426,2,986546136
355,1282,3,976676194
2344,1259,3,974414907
1752,2110,4,993102833
5659,1479,5,958789592
1273,1340,5,974815444
1051,34,5,974959098
4653,1,3,975533233
4375,733,4,966688641
571,2021,3,975998662
2016,415,3,974675117
1472,1608,5,974768238
4388,2105,2,965218910
2395,246,4,1024349146
4083,1968,2,965434593
3032,2369,5,970348896
990,2617,2,975087608
1506,3100,4,974753275
2583,673,3,974073346
215,2115,5,976899689
92,2699,3,986188022
2136,2986,3,974644162
3408,969,4,967421557
5734,1088,3,979155075
4601,1610,5,964206529
684,19,4,975603428
2803,3072,4,972814262
3462,616,3,999308154
5032,319,5,962561024
463,1416,4,976227026
2909,428,4,971884216
3561,3203,4,966795955
3163,904,5,969058164
5083,1479,3,962467156
4504,780,5,965604602
3475,3684,4,974778923
5438,2409,4,959997766
531,2694,3,978646088
75,1495,1,978749521
3296,2710,4,968057403
3836,1552,4,966183777
1451,329,4,974760903
1605,1379,3,975382962
2323,3918,5,974444413
1466,2406,4,974756814
3886,924,5,982710438
604,3471,3,975871076
3371,1266,3,967607248
1819,1073,3,974698977
2592,2497,3,973828378
1228,1965,5,975354274
1100,2891,1,974925817
1696,1587,2,974761850
4055,1556,1,965491464
4578,1399,3,967048130
319,1835,3,976426607
2775,1906,5,979443049
1297,869,4,975104164
2086,2762,5,974654131
3813,1748,2,965955614
2010,1527,3,974676148
4948,337,3,962643019
529,1247,5,977449117
5596,1183,1,959220244
1880,968,4,975384575
5748,3252,5,958347260
5636,3811,4,1013909293
5488,2916,4,959819606
5433,1130,2,960243031
4725,161,3,963385971
1004,11,4,975050294
2293,1208,5,974509963
3967,3461,3,968872344
4801,2524,5,962964377
877,2321,3,975270707
2306,2396,5,974493015
3031,2077,4,970354593
4786,25,3,963000571
1427,1393,5,974842669
1861,1722,3,974702846
2967,3624,4,971110654
5468,3814,5,967155223
5005,1291,4,962588955
5049,2396,5,962499397
2895,2871,4,972056101
3648,3668,2,977184342
1354,923,4,1004413025
10,2291,4,978226896
618,2791,4,975800526
3592,1704,5,966645487
5797,2021,4,958059429
3693,2795,3,966355621
4901,1198,5,962685940
3715,1676,5,966266011
2818,2871,4,972668763
5380,3598,3,960392773
952,2977,3,975137703
5061,1307,4,962483044
80,3105,5,977786977
4379,292,3,965178790
3824,1030,3,991943348
5350,653,2,960660787
877,2724,2,975271505
5220,2852,4,961542026
4985,2989,4,962594460
461,1294,5,976232141
4607,728,3,998919831
3125,1911,4,969305840
1635,41,5,975128583
4411,923,5,970368984
1706,3629,5,974707892
3650,151,4,966457769
5778,2640,5,958158108
5256,1645,3,961301486
3900,1711,4,965876131
2743,1342,4,973222919
1496,3040,3,974753737
1358,2531,2,974770674
2454,596,3,974234665
2787,1307,5,972966916
4519,2904,1,964837648
2795,2922,4,972892618
2750,978,5,973201153
4867,1186,4,962891736
157,1284,5,977251154
1712,147,3,980390317
5312,3671,4,962235742
5255,3683,5,966572582
5654,2706,4,958845662
3851,2770,3,965879252
5175,110,5,961861212
922,922,5,975214463
393,1186,3,976298214
1503,2948,4,974748750
4408,1964,5,965155564
3518,866,3,966955991
5241,1225,5,961438444
4169,1378,3,971581120
757,1968,4,975454544
6039,858,4,956757973
571,1073,5,975997946
5689,1954,4,960785393
5849,2804,5,957766628
491,1196,1,976214970
4144,2194,3,965346325
2383,2424,2,974324949
2485,2501,5,974144762
5488,527,5,959817634
5930,928,5,957233698
5340,1649,3,960701142
1600,427,2,974781867
4578,1261,4,964448870
1974,1663,4,974688474
5074,2440,4,1005178204
3435,1259,5,967333625
3824,2756,2,966540108
5665,2087,3,958759347
166,2723,2,977294090
1068,265,5,974943148
3267,1580,5,968264285
1281,1594,5,974793380
2285,3148,4,974521134
5062,3489,4,962480325
4351,648,4,965439077
5653,164,4,958970944
3054,2398,3,1005170982
275,3101,5,976592782
4707,2959,5,963521975
5474,1199,4,959881103
5955,1081,3,957112107
3974,2237,3,965653706
1587,358,3,974738942
2025,2912,2,974672117
5011,780,3,962587466
5547,50,5,959477080
1053,71,2,974953888
1124,1051,4,974910365
146,2430,1,977434908
3005,1129,4,970569300
302,2826,2,976503844
5335,3104,4,960764880
5433,836,4,960049043
2015,1270,5,974677243
5422,1711,3,960254838
1746,1033,5,974848966
3716,1359,1,966267041
3511,2143,4,966975266
3201,2240,4,972670043
4482,1824,4,965020608
3610,2652,1,977890111
2641,1089,4,973569541
1298,2606,4,974787110
5535,495,4,959581391
4277,3704,4,975497344
3507,32,5,966997440
3880,953,4,965829901
2219,1673,4,974602602
2589,1923,3,973865462
765,1586,4,975454469
5780,553,4,958153935
219,648,3,976836640
4593,1727,2,964238248
6025,597,5,956813413
3283,2788,4,968121890
5140,2167,4,962059478
2063,1092,1,974661871
4448,3510,4,976582186
163,2439,2,977217389
162,2694,4,978995646
3041,3826,1,1010272297
2192,3889,1,974606920
3092,3659,4,969650507
2724,587,4,973273165
1074,457,4,981428015
2472,3135,4,974236641
1303,1270,4,974788453
1737,1731,2,977022975
2479,2571,3,974148627
1297,1476,4,974789903
3393,1294,5,967495204
3050,589,4,970178741
3903,2403,3,965784395
204,1344,3,983856322
1980,1104,4,974832043
1356,50,5,977727550
4507,2916,4,964982290
1146,422,3,974939332
1130,953,5,974901416
4277,3551,4,965468415
550,3,3,976167725
4005,3147,5,983048694
546,3160,5,976068307
699,725,2,975558332
3807,2015,4,965965666
556,539,4,976054800
1207,1591,1,974844749
5679,1527,5,958619494
48,2470,3,978063213
889,2146,1,975254363
1780,2866,2,994172702
2436,2959,4,1015941569
1407,3897,4,975540968
816,3700,2,975471909
3706,1080,4,966376488
4354,3267,3,966752311
4058,1625,4,965493904
2181,1388,2,974611497
2419,2997,4,974241106
4088,3786,5,965429527
2931,3100,3,971637907
2197,2080,4,974606273
2681,2857,2,973390440
1135,1334,4,974881496
3618,2750,3,967115972
2303,594,3,974583988
1668,1276,5,974710086
3261,1233,4,968251880
1880,1199,4,975380549
1357,1645,3,974770825
4790,377,4,963104691
528,3703,3,976245366
839,14,3,981000249
3247,1019,4,968303882
6036,2395,4,956710117
5416,3671,5,960224392
2944,955,5,978494045
2391,1269,3,974295674
146,3159,4,977347996
4810,2571,5,962933536
4726,252,4,963989419
4644,2762,3,964759699
4208,7,5,965320085
2073,2089,1,974659469
5035,2455,3,962554770
4448,1573,4,966362370
3683,550,3,966523473
720,110,5,975528141
1843,3534,3,974773910
4645,3005,5,963976853
1339,3526,1,974780612
3311,410,3,967959202
4837,1988,2,962892055
2900,2011,3,971908493
1448,3268,1,976134094
4126,489,3,994684746
2106,694,1,974750717
2968,1680,3,971109908
3515,1957,5,966972513
235,2355,3,977093351
1729,3481,4,981245857
1001,1912,4,976296459
1960,1394,4,975458402
6014,900,5,956780539
5306,1806,4,961012324
1239,246,5,974832406
832,2463,4,975363086
3365,516,5,967665927
1786,110,4,975388087
4440,3753,4,965095707
3942,288,3,966380672
5689,1693,4,961987887
1507,3213,4,974748783
4497,2740,1,972443879
2777,2942,2,973048421
231,1387,3,997057582
4007,3898,3,970838539
438,258,1,976248208
225,3010,2,977256848
3648,1687,3,994802745
1723,2322,5,974706419
4386,3932,3,975432237
3836,1299,4,965926431
793,1035,5,975423753
4446,2918,4,965091889
2854,3189,4,972511074
4933,32,5,962651301
1228,2624,5,975351757
329,2485,2,976473513
1752,94,1,975731669
1298,230,4,974828530
1584,32,3,974965502
2544,3217,3,978970756
1404,2028,3,974764036
3092,3703,5,969650371
743,3429,4,975707713
3898,912,5,965775857
1322,296,5,974787121
1207,1617,2,974911829
1897,2511,3,1014235804
4062,2231,3,965481967
752,2804,4,992014927
3067,3105,5,969999495
5367,2950,2,960509915
1297,1884,5,974789881
3563,2973,4,966787834
2788,2303,5,972958612
3365,3108,5,967663865
2486,2110,3,974144148
5412,66,1,960242112
1950,2571,4,974691504
1688,919,3,974796588
3519,3763,3,968352884
1980,2539,4,1019110660
3422,1377,1,967361981
5516,2890,5,959705092
1082,780,4,974939757
2064,3015,4,974668759
1974,3624,3,974684768
3686,2662,5,966346079
4856,3742,5,962831581
4647,1621,4,975455314
5197,599,1,961691528
3346,2983,4,967776666
3399,2376,3,967478663
2206,3753,3,974603262
4508,1962,1,964984818
5046,2798,1,962502960
4072,2294,4,965453809
2718,2245,4,973288411
678,2683,3,975608794
4102,2633,4,965412802
4383,3301,4,965173726
3336,318,4,967837465
3653,480,3,966453201
1010,475,4,975027555
678,2528,4,989501307
5705,3466,3,958545950
139,2148,3,977362601
810,329,3,975393781
396,909,5,976302853
1292,3948,3,974789133
1183,3424,2,974854046
3590,1699,5,966652324
748,70,5,975461285
4491,1784,4,965008314
4726,262,5,963991239
1356,1474,1,974772529
3773,3809,3,966043700
1926,3010,5,974769153
355,2395,3,976676499
5452,7,1,959934156
4344,50,4,965228156
3018,2471,3,970521662
2418,1148,3,974242691
4354,435,5,965194941
3443,3435,5,967304440
1051,1911,2,975209770
1624,1101,1,974852915
2999,3689,3,970620786
3481,3469,4,967074995
4812,170,2,962932424
1146,2605,2,974939467
1741,2020,5,974711222
2129,3512,4,983416885
5367,2326,2,960512173
1472,1374,5,974767843
4058,858,5,965491718
6016,2987,3,956778427
1369,2340,1,974998602
62,2467,4,977967452
4033,420,3,965513599
3396,1961,2,967483525
849,3512,4,975350994
2907,2995,3,971821338
4922,1500,4,962672053
2109,2781,2,974653691
4858,3952,4,975452977
4588,597,4,964316315
5077,3361,4,962417637
1671,2791,3,974709623
3285,1875,3,968626761
2986,647,3,990596267
5015,3363,5,962587546
3693,3635,3,966354940
1228,1694,4,975353331
3834,450,5,966403980
916,1090,5,975203051
5367,1960,3,960506047
5954,720,4,957128665
2077,1597,2,979977212
4635,2018,4,964046463
350,1148,4,976326454
2435,1210,5,974224056
1053,6,3,974954218
1770,3361,4,974702889
3539,3064,1,966929494
3951,3438,2,965678858
2255,919,5,974590433
5755,898,5,958266210
4806,1391,3,962937426
4524,1210,5,964812239
5522,2165,5,960091729
1401,2155,3,974763167
1481,2087,4,974755161
3976,3578,5,965650617
2493,2054,3,974104457
5555,151,3,959448361
4950,2791,5,962946210
2541,2518,3,974045362
2648,2355,3,973539934
5136,1960,5,962094852
4450,3704,2,965087169
1088,1354,5,1015683415
2778,2747,4,973988693
4666,3430,2,964809827
4422,3785,5,965117609
5052,1198,5,962491406
4334,1997,5,965243800
1882,2780,4,974704958
5397,95,2,963524624
1978,588,1,993905699
5851,329,5,957757459
2481,515,4,974218042
454,1653,5,976287353
2772,3354,3,983892870
4281,2918,4,965281160
5366,32,5,960502620
2105,2858,5,974652185
1632,3030,5,974717167
3824,1641,3,978123468
3292,913,5,968100726
5920,3160,4,977152387
5412,223,4,976439223
5657,163,4,1041646340
3625,1394,3,966561913
3648,3755,3,977184515
2076,3910,5,974657008
5749,3578,3,958340635
3048,2797,4,970183333
214,3747,4,976900189
922,2153,1,975213042
5021,3468,4,962583655
5869,1129,4,957573359
5090,1120,4,1011212121
220,2321,4,976836467
723,292,3,975523048
3888,1199,5,973391724
18,3396,5,978155165
5387,661,5,960400780
4042,543,4,965503757
3717,3178,4,966263909
4939,2762,5,962789840
2102,2571,3,974652814
3324,3070,3,967910864
1776,2953,4,974712585
3382,1777,4,967571244
